916_Signal Controller_US1,2022-08-08 11:01:41,43,Phase Call Registered,5
916_Signal Controller_US1,2022-08-08 11:01:42,82,Detector On,37
916_Signal Controller_US1,2022-08-08 11:01:42,82,Detector On,59
916_Signal Controller_US1,2022-08-08 11:01:42,4,Phase Gap Out,2
916_Signal Controller_US1,2022-08-08 11:01:43,82,Detector On,41
916_Signal Controller_US1,2022-08-08 11:01:43,81,Detector Off,37
916_Signal Controller_US1,2022-08-08 11:01:43,81,Detector Off,41
916_Signal Controller_US1,2022-08-08 11:01:43,82,Detector On,35
916_Signal Controller_US1,2022-08-08 11:01:44,82,Detector On,5
916_Signal Controller_US1,2022-08-08 11:01:44,81,Detector Off,59
916_Signal Controller_US1,2022-08-08 11:01:44,81,Detector Off,33
916_Signal Controller_US1,2022-08-08 11:01:44,44,Phase Call Dropped,5
916_Signal Controller_US1,2022-08-08 11:01:44,82,Detector On,9
916_Signal Controller_US1,2022-08-08 11:01:45,81,Detector Off,5
916_Signal Controller_US1,2022-08-08 11:01:45,81,Detector Off,35
916_Signal Controller_US1,2022-08-08 11:01:45,82,Detector On,46
916_Signal Controller_US1,2022-08-08 11:01:45,81,Detector Off,9
916_Signal Controller_US1,2022-08-08 11:01:45,81,Detector Off,46
916_Signal Controller_US1,2022-08-08 11:01:45,82,Detector On,45
916_Signal Controller_US1,2022-08-08 11:01:45,4,Phase Gap Out,6
916_Signal Controller_US1,2022-08-08 11:01:46,81,Detector Off,45
916_Signal Controller_US1,2022-08-08 11:01:46,82,Detector On,37
916_Signal Controller_US1,2022-08-08 11:01:47,4,Phase Gap Out,2
916_Signal Controller_US1,2022-08-08 11:01:47,82,Detector On,41
916_Signal Controller_US1,2022-08-08 11:01:47,81,Detector Off,37
916_Signal Controller_US1,2022-08-08 11:01:47,82,Detector On,59
916_Signal Controller_US1,2022-08-08 11:01:47,81,Detector Off,41
916_Signal Controller_US1,2022-08-08 11:01:48,82,Detector On,46
916_Signal Controller_US1,2022-08-08 11:01:48,81,Detector Off,46
916_Signal Controller_US1,2022-08-08 11:01:49,82,Detector On,45
916_Signal Controller_US1,2022-08-08 11:01:50,31,Barrier Termination,1
916_Signal Controller_US1,2022-08-08 11:01:50,7,Phase Green Termination,2
916_Signal Controller_US1,2022-08-08 11:01:50,8,Phase Begin Yellow Clearance,2
916_Signal Controller_US1,2022-08-08 11:01:50,4,Phase Gap Out,6
916_Signal Controller_US1,2022-08-08 11:01:50,7,Phase Green Termination,6
916_Signal Controller_US1,2022-08-08 11:01:50,8,Phase Begin Yellow Clearance,6
916_Signal Controller_US1,2022-08-08 11:01:50,63,Overlap Begin Yellow,3
916_Signal Controller_US1,2022-08-08 11:01:50,81,Detector Off,45
916_Signal Controller_US1,2022-08-08 11:01:50,82,Detector On,37
916_Signal Controller_US1,2022-08-08 11:01:50,43,Phase Call Registered,6
916_Signal Controller_US1,2022-08-08 11:01:51,82,Detector On,38
916_Signal Controller_US1,2022-08-08 11:01:51,82,Detector On,41
916_Signal Controller_US1,2022-08-08 11:01:51,81,Detector Off,37
916_Signal Controller_US1,2022-08-08 11:01:52,81,Detector Off,41
916_Signal Controller_US1,2022-08-08 11:01:52,82,Detector On,42
916_Signal Controller_US1,2022-08-08 11:01:52,82,Detector On,46
916_Signal Controller_US1,2022-08-08 11:01:52,81,Detector Off,38
916_Signal Controller_US1,2022-08-08 11:01:52,81,Detector Off,42
916_Signal Controller_US1,2022-08-08 11:01:52,4,Phase Gap Out,6
916_Signal Controller_US1,2022-08-08 11:01:52,44,Phase Call Dropped,6
916_Signal Controller_US1,2022-08-08 11:01:52,81,Detector Off,46
916_Signal Controller_US1,2022-08-08 11:01:54,82,Detector On,38
916_Signal Controller_US1,2022-08-08 11:01:54,43,Phase Call Registered,6
916_Signal Controller_US1,2022-08-08 11:01:54,82,Detector On,45
916_Signal Controller_US1,2022-08-08 11:01:54,81,Detector Off,45
916_Signal Controller_US1,2022-08-08 11:01:54,82,Detector On,42
916_Signal Controller_US1,2022-08-08 11:01:54,9,Phase End Yellow Clearance,2
916_Signal Controller_US1,2022-08-08 11:01:54,10,Phase Begin Red Clearance,2
916_Signal Controller_US1,2022-08-08 11:01:54,9,Phase End Yellow Clearance,6
916_Signal Controller_US1,2022-08-08 11:01:54,10,Phase Begin Red Clearance,6
916_Signal Controller_US1,2022-08-08 11:01:54,64,Overlap Begin Red Clearance,3
916_Signal Controller_US1,2022-08-08 11:01:54,46,Phase Omit On,2
916_Signal Controller_US1,2022-08-08 11:01:54,46,Phase Omit On,6
916_Signal Controller_US1,2022-08-08 11:01:54,81,Detector Off,38
916_Signal Controller_US1,2022-08-08 11:01:54,4,Phase Gap Out,6
916_Signal Controller_US1,2022-08-08 11:01:54,44,Phase Call Dropped,6
916_Signal Controller_US1,2022-08-08 11:01:55,81,Detector Off,42
916_Signal Controller_US1,2022-08-08 11:01:55,82,Detector On,37
916_Signal Controller_US1,2022-08-08 11:01:55,43,Phase Call Registered,6
916_Signal Controller_US1,2022-08-08 11:01:55,82,Detector On,14
916_Signal Controller_US1,2022-08-08 11:01:56,82,Detector On,46
916_Signal Controller_US1,2022-08-08 11:01:56,81,Detector Off,14
916_Signal Controller_US1,2022-08-08 11:01:56,81,Detector Off,37
916_Signal Controller_US1,2022-08-08 11:01:56,82,Detector On,41
916_Signal Controller_US1,2022-08-08 11:01:56,4,Phase Gap Out,6
916_Signal Controller_US1,2022-08-08 11:01:56,44,Phase Call Dropped,6
916_Signal Controller_US1,2022-08-08 11:01:56,81,Detector Off,46
916_Signal Controller_US1,2022-08-08 11:01:56,81,Detector Off,41
916_Signal Controller_US1,2022-08-08 11:01:56,12,Phase Inactive,2
916_Signal Controller_US1,2022-08-08 11:01:56,11,Phase End Red Clearance,2
916_Signal Controller_US1,2022-08-08 11:01:56,0,Phase On,4
916_Signal Controller_US1,2022-08-08 11:01:56,1,Phase Begin Green,4
916_Signal Controller_US1,2022-08-08 11:01:56,12,Phase Inactive,6
916_Signal Controller_US1,2022-08-08 11:01:56,11,Phase End Red Clearance,6
916_Signal Controller_US1,2022-08-08 11:01:56,0,Phase On,8
916_Signal Controller_US1,2022-08-08 11:01:56,1,Phase Begin Green,8
916_Signal Controller_US1,2022-08-08 11:01:56,61,Overlap Begin Green,1
916_Signal Controller_US1,2022-08-08 11:01:56,61,Overlap Begin Green,2
916_Signal Controller_US1,2022-08-08 11:01:56,65,Overlap Off (Inactive With Red Indication),3
916_Signal Controller_US1,2022-08-08 11:01:56,44,Phase Call Dropped,4
916_Signal Controller_US1,2022-08-08 11:01:56,44,Phase Call Dropped,8
916_Signal Controller_US1,2022-08-08 11:01:56,47,Phase Omit Off,2
916_Signal Controller_US1,2022-08-08 11:01:56,47,Phase Omit Off,6
916_Signal Controller_US1,2022-08-08 11:01:57,82,Detector On,45
916_Signal Controller_US1,2022-08-08 11:01:58,81,Detector Off,45
916_Signal Controller_US1,2022-08-08 11:01:58,82,Detector On,37
916_Signal Controller_US1,2022-08-08 11:01:58,2,Phase Check,4
916_Signal Controller_US1,2022-08-08 11:01:58,2,Phase Check,8
916_Signal Controller_US1,2022-08-08 11:01:58,43,Phase Call Registered,6
916_Signal Controller_US1,2022-08-08 11:01:59,82,Detector On,38
916_Signal Controller_US1,2022-08-08 11:02:00,82,Detector On,14
916_Signal Controller_US1,2022-08-08 11:02:01,82,Detector On,57
916_Signal Controller_US1,2022-08-08 11:02:01,82,Detector On,25
916_Signal Controller_US1,2022-08-08 11:02:01,82,Detector On,41
916_Signal Controller_US1,2022-08-08 11:02:01,3,Phase Min Complete,8
